player_id,player_name,season,age,team,position,games_played,minutes_per_game,points_per_game,assists_per_game,rebounds_per_game,steals_per_game,blocks_per_game,turnovers_per_game,fg_pct,fg3_pct,ft_pct,plus_minus,player_efficiency_rating,win_shares,box_plus_minus,vorp,salary_million_usd,mvp_award,all_star,all_nba,dpoy_award,is_legend
P06044,Marcus Allen,1989,22,WAS,PF,69,27.7,17.7,2.8,8.9,1.0,1.1,0.3,0.445,0.35,0.726,-2.3,21.7,3.1,3.39,7.58,6.66,0,0,0,0,0
P06044,Marcus Allen,1990,23,WAS,PF,82,34.2,15.4,2.4,7.7,0.9,1.0,0.7,0.492,0.385,0.611,-2.9,15.4,4.6,-0.84,-2.0,6.93,0,0,0,0,0
P06044,Marcus Allen,1991,24,WAS,PF,81,29.6,17.3,2.7,8.7,1.0,1.1,0.4,0.508,0.286,0.72,-3.6,20.0,5.1,3.12,8.0,8.16,0,0,0,0,0
P06044,Marcus Allen,1992,25,WAS,PF,71,16.9,16.4,2.6,8.2,0.9,1.0,0.5,0.427,0.363,0.752,-2.4,16.9,3.5,-1.2,-2.0,10.38,0,0,0,0,0
P06045,Malik Thompson,2023,22,CHA,C,82,22.7,15.1,2.2,10.8,0.8,1.9,0.7,0.459,0.391,0.686,0.1,19.6,4.6,-3.67,-2.0,18.36,0,0,0,0,0
P06045,Malik Thompson,2024,23,CHA,C,59,23.8,12.4,1.8,8.9,0.6,1.6,0.9,0.508,0.341,0.785,2.1,12.7,3.2,-3.04,-2.0,16.34,0,0,0,0,0
P06045,Malik Thompson,2025,24,CHA,C,82,34.7,12.6,1.8,9.0,0.6,1.6,0.5,0.448,0.365,0.743,-1.5,13.5,4.9,-3.45,-2.0,16.22,0,0,0,0,0
P06045,Malik Thompson,2026,25,CHA,C,79,31.3,15.2,2.2,10.9,0.8,2.0,0.4,0.421,0.277,0.845,-4.8,17.8,5.2,0.93,2.42,17.87,0,0,0,0,0
P06046,Malik Garcia,1997,22,CHI,SG,36,15.6,8.2,1.7,1.9,0.6,0.2,0.6,0.415,0.378,0.766,-3.0,8.3,1.7,1.54,2.09,4.54,0,0,0,0,0
P06046,Malik Garcia,1998,23,CHI,SG,19,12.7,8.9,1.9,2.1,0.6,0.2,0.3,0.39,0.331,0.628,-7.0,10.1,0.0,-2.86,-1.88,6.13,0,0,0,0,0
P06046,Malik Garcia,1999,24,CHI,SG,10,13.6,9.1,1.9,2.2,0.6,0.2,0.3,0.409,0.361,0.665,-10.0,12.1,0.4,0.76,0.39,4.53,0,0,0,0,0
P06046,Malik Garcia,2000,25,CHI,SG,29,14.0,8.6,1.8,2.0,0.6,0.2,0.7,0.388,0.38,0.761,-6.8,10.5,0.7,-1.53,-1.56,4.51,0,0,0,0,0
P06046,Malik Garcia,2001,26,CHI,SG,29,10.9,7.9,1.7,1.9,0.5,0.2,0.6,0.494,0.38,0.74,4.1,11.2,0.7,0.97,0.82,5.77,0,0,0,0,0
P06046,Malik Garcia,2002,27,CHI,SG,29,5.7,8.4,1.8,2.0,0.6,0.2,0.3,0.467,0.302,0.804,1.0,9.1,1.6,0.25,0.38,3.83,0,0,0,0,0
P06046,Malik Garcia,2003,28,CHI,SG,26,9.1,7.3,1.5,1.7,0.5,0.2,0.3,0.474,0.24,0.682,-3.5,11.9,0.8,-4.32,-2.0,4.46,0,0,0,0,0
P06047,Cade Wright,2017,22,CHI,C,27,20.2,9.0,1.3,6.4,0.4,1.2,0.3,0.411,0.329,0.79,1.3,10.5,2.2,-0.36,-0.17,8.0,0,0,0,0,0
P06047,Cade Wright,2018,23,CHI,C,19,23.9,9.2,1.3,6.6,0.5,1.2,0.3,0.463,0.416,0.638,-2.4,6.9,1.0,1.07,0.9,9.98,0,0,0,0,0
P06047,Cade Wright,2019,24,CHI,C,57,12.0,9.5,1.4,6.8,0.5,1.2,0.3,0.434,0.343,0.642,-3.9,14.0,3.4,1.42,2.83,12.11,0,0,0,0,0
P06047,Cade Wright,2020,25,CHI,C,24,23.2,10.9,1.6,7.8,0.5,1.4,0.6,0.423,0.306,0.817,1.5,14.4,1.6,-1.8,-1.81,10.92,0,0,0,0,0
P06047,Cade Wright,2021,26,CHI,C,39,21.9,10.0,1.4,7.1,0.5,1.3,0.7,0.392,0.389,0.773,-1.5,11.9,1.2,-0.62,-0.82,10.1,0,0,0,0,0
P06047,Cade Wright,2022,27,CHI,C,51,13.0,8.8,1.3,6.3,0.4,1.1,0.4,0.368,0.417,0.748,-2.8,12.9,2.1,0.72,1.35,10.81,0,0,0,0,0
P06047,Cade Wright,2023,28,CHI,C,62,17.6,9.4,1.3,6.7,0.5,1.2,0.4,0.413,0.399,0.725,-4.0,9.7,3.2,-0.65,-1.53,11.94,0,0,0,0,0
P06047,Cade Wright,2024,29,CHI,C,41,20.4,10.0,1.4,7.2,0.5,1.3,0.3,0.49,0.349,0.686,0.7,9.7,1.1,0.2,0.42,10.68,0,0,0,0,0
P06047,Cade Wright,2025,30,CHI,C,35,20.2,9.3,1.3,6.6,0.5,1.2,0.6,0.344,0.433,0.804,0.3,11.1,0.9,3.63,4.31,11.51,0,0,0,0,0
P06047,Cade Wright,2026,31,CHI,C,44,16.6,8.4,1.2,6.0,0.4,1.1,0.3,0.465,0.364,0.702,-3.3,8.0,1.7,-0.21,-0.42,13.01,0,0,0,0,0
P06048,Marcus Taylor,1993,22,CLE,PF,40,23.0,10.8,1.7,5.4,0.6,0.7,0.3,0.442,0.267,0.739,1.9,10.7,2.0,3.75,5.21,5.6,0,0,0,0,0
P06048,Marcus Taylor,1994,23,CLE,PF,41,21.1,11.7,1.8,5.8,0.7,0.7,0.3,0.384,0.288,0.741,1.1,15.4,2.4,0.86,1.21,4.74,0,0,0,0,0
P06049,Paolo Garcia,2006,22,BKN,SF,40,17.6,7.0,1.5,2.5,0.5,0.2,0.3,0.409,0.261,0.657,2.8,5.5,0.9,1.29,1.88,7.22,0,0,0,0,0
P06049,Paolo Garcia,2007,23,BKN,SF,26,20.8,7.1,1.5,2.5,0.5,0.2,0.6,0.505,0.298,0.649,0.4,7.3,0.9,0.12,0.1,4.08,0,0,0,0,0
P06049,Paolo Garcia,2008,24,BKN,SF,72,5.0,7.0,1.4,2.5,0.5,0.2,0.3,0.423,0.275,0.67,4.3,8.8,1.4,-1.77,-2.0,7.12,0,0,0,0,0
P06049,Paolo Garcia,2009,25,BKN,SF,11,14.6,6.8,1.4,2.4,0.4,0.2,0.3,0.479,0.318,0.793,-5.0,9.5,0.8,0.86,0.15,5.78,0,0,0,0,0
P06050,Jamal Smith,1987,22,BOS,C,28,21.3,10.1,1.4,7.2,0.5,1.3,0.5,0.485,0.403,0.797,-5.8,12.1,2.5,-2.42,-1.84,3.18,0,0,0,0,0
P06050,Jamal Smith,1988,23,BOS,C,49,15.5,8.8,1.3,6.3,0.4,1.1,0.3,0.475,0.37,0.772,1.9,8.2,2.1,-0.49,-0.89,6.44,0,0,0,0,0
P06050,Jamal Smith,1989,24,BOS,C,48,26.8,9.7,1.4,6.9,0.5,1.3,0.6,0.439,0.362,0.768,-0.3,8.2,1.6,1.79,2.83,2.88,0,0,0,0,0
P06050,Jamal Smith,1990,25,BOS,C,65,27.9,9.8,1.4,7.0,0.5,1.3,0.4,0.42,0.333,0.785,1.7,7.3,3.4,0.65,1.18,2.92,0,0,0,0,0
P06050,Jamal Smith,1991,26,BOS,C,47,26.3,9.9,1.4,7.1,0.5,1.3,0.5,0.438,0.34,0.738,0.7,10.4,1.8,-3.84,-2.0,6.5,0,0,0,0,0
P06050,Jamal Smith,1992,27,BOS,C,53,21.8,8.2,1.2,5.8,0.4,1.1,0.3,0.479,0.28,0.913,-0.7,9.8,1.8,0.77,1.21,5.74,0,0,0,0,0
P06051,Jaren Brown,2018,22,MEM,PF,5,9.0,7.6,1.2,3.8,0.4,0.5,0.6,0.476,0.394,0.679,3.3,6.8,0.0,0.14,0.16,6.7,0,0,0,0,0
P06051,Jaren Brown,2019,23,MEM,PF,11,17.9,7.7,1.2,3.8,0.4,0.5,0.3,0.396,0.358,0.705,-5.3,11.4,0.6,-0.6,-0.05,7.09,0,0,0,0,0
P06051,Jaren Brown,2020,24,MEM,PF,41,5.2,7.6,1.2,3.8,0.4,0.5,0.3,0.494,0.303,0.839,-2.1,9.1,1.5,-1.03,-1.45,7.85,0,0,0,0,0
P06051,Jaren Brown,2021,25,MEM,PF,49,9.3,6.6,1.0,3.3,0.4,0.4,0.4,0.453,0.317,0.775,-0.4,8.6,2.3,-3.43,-2.0,7.59,0,0,0,0,0
P06051,Jaren Brown,2022,26,MEM,PF,41,10.8,7.3,1.1,3.7,0.4,0.5,0.3,0.3,0.28,0.801,-2.9,8.6,0.9,-3.34,-2.0,8.4,0,0,0,0,0
P06051,Jaren Brown,2023,27,MEM,PF,23,12.1,7.1,1.1,3.5,0.4,0.4,0.3,0.463,0.379,0.706,2.5,5.0,0.0,-0.77,-0.34,5.36,0,0,0,0,0
P06051,Jaren Brown,2024,28,MEM,PF,39,6.9,6.4,1.0,3.2,0.4,0.4,0.5,0.35,0.338,0.667,0.6,10.7,1.2,2.4,2.93,8.35,0,0,0,0,0
P06051,Jaren Brown,2025,29,MEM,PF,42,11.5,7.1,1.1,3.5,0.4,0.4,0.7,0.529,0.277,0.755,-0.9,5.5,1.0,-0.53,-0.81,7.6,0,0,0,0,0
P06051,Jaren Brown,2026,30,MEM,PF,9,7.7,6.4,1.0,3.2,0.4,0.4,0.3,0.424,0.274,0.742,0.4,8.3,0.0,-2.05,-0.34,8.19,0,0,0,0,0
P06052,Isaiah Williams,2000,22,NOP,PF,35,9.7,6.8,1.1,3.4,0.4,0.4,0.4,0.452,0.426,0.624,-0.7,10.3,1.7,-0.33,-0.47,2.73,0,0,0,0,0
P06052,Isaiah Williams,2001,23,NOP,PF,23,19.6,6.7,1.0,3.3,0.4,0.4,0.3,0.451,0.34,0.712,-2.9,7.0,0.1,-4.55,-2.0,4.99,0,0,0,0,0
P06053,OG Hall,2005,22,HOU,PF,29,29.4,10.8,1.7,5.4,0.6,0.7,0.6,0.462,0.336,0.722,3.9,12.5,2.1,-2.52,-2.0,7.53,0,0,0,0,0
P06053,OG Hall,2006,23,HOU,PF,48,18.1,11.3,1.8,5.6,0.6,0.7,0.3,0.452,0.312,0.762,1.6,13.1,2.7,-0.9,-1.68,7.21,0,0,0,0,0
P06054,Jordan Young,2022,22,MEM,PG,22,16.8,8.5,3.8,1.9,0.7,0.1,0.9,0.489,0.22,0.793,0.1,7.0,0.9,0.89,0.47,6.15,0,0,0,0,0
P06054,Jordan Young,2023,23,MEM,PG,24,5.0,8.0,3.5,1.8,0.6,0.1,1.3,0.438,0.459,0.65,0.9,11.4,0.7,-3.95,-2.0,9.18,0,0,0,0,0
P06054,Jordan Young,2024,24,MEM,PG,47,18.8,8.7,3.9,1.9,0.7,0.1,1.3,0.512,0.362,0.772,6.2,9.6,1.4,-1.12,-1.84,6.64,0,0,0,0,0
P06054,Jordan Young,2025,25,MEM,PG,47,14.4,8.4,3.7,1.9,0.7,0.1,1.0,0.458,0.367,0.871,-4.8,12.1,0.3,-1.73,-2.0,7.63,0,0,0,0,0
P06054,Jordan Young,2026,26,MEM,PG,25,18.9,7.2,3.2,1.6,0.6,0.1,1.2,0.396,0.337,0.702,-3.8,10.9,0.6,-0.87,-0.95,9.14,0,0,0,0,0
P06055,Cade White,1987,22,BKN,SG,54,21.7,13.4,2.8,3.2,0.9,0.3,0.6,0.515,0.276,0.746,-1.8,10.3,1.2,-4.04,-2.0,5.18,0,0,0,0,0
P06055,Cade White,1988,23,BKN,SG,36,24.7,13.2,2.8,3.1,0.9,0.3,0.7,0.429,0.367,0.625,-1.4,12.4,1.2,0.75,0.69,4.03,0,0,0,0,0
P06055,Cade White,1989,24,BKN,SG,58,23.8,14.8,3.1,3.5,1.0,0.3,0.7,0.346,0.309,0.873,1.5,12.1,3.3,0.41,0.91,3.9,0,0,0,0,0
P06055,Cade White,1990,25,BKN,SG,38,17.0,12.6,2.7,3.0,0.9,0.3,0.9,0.395,0.271,0.554,-6.1,14.7,2.3,1.18,1.2,5.04,0,0,0,0,0
P06056,Franz Anderson,2011,22,PHI,PF,78,27.9,15.5,2.4,7.7,0.9,1.0,0.8,0.424,0.328,0.661,5.1,18.7,4.9,1.44,3.42,15.51,0,0,0,0,0
P06056,Franz Anderson,2012,23,PHI,PF,75,27.6,15.2,2.4,7.6,0.9,0.9,0.7,0.418,0.395,0.545,-1.1,15.5,4.5,-0.93,-2.0,13.79,0,0,0,0,0
P06056,Franz Anderson,2013,24,PHI,PF,78,30.6,14.8,2.3,7.4,0.8,0.9,0.5,0.488,0.404,0.655,4.2,13.1,4.4,0.22,0.78,14.52,0,0,0,0,0
P06056,Franz Anderson,2014,25,PHI,PF,82,33.4,17.5,2.7,8.7,1.0,1.1,0.7,0.512,0.334,0.763,1.3,19.4,5.2,0.61,1.32,13.53,0,0,0,0,0
P06056,Franz Anderson,2015,26,PHI,PF,78,27.6,15.7,2.5,7.8,0.9,1.0,0.4,0.443,0.344,0.631,-3.0,18.3,4.5,1.49,3.8,16.33,0,0,0,0,0
P06056,Franz Anderson,2016,27,PHI,PF,65,28.7,14.8,2.3,7.4,0.8,0.9,0.3,0.488,0.357,0.733,-3.4,16.4,4.1,-1.06,-2.0,15.21,0,0,0,0,0
P06056,Franz Anderson,2017,28,PHI,PF,80,17.0,14.3,2.2,7.2,0.8,0.9,0.6,0.415,0.313,0.551,4.9,19.4,4.7,-0.23,-0.96,16.2,0,0,0,0,0
P06056,Franz Anderson,2018,29,PHI,PF,27,27.4,14.8,2.3,7.4,0.8,0.9,0.6,0.422,0.359,0.661,5.7,16.8,1.3,3.54,3.31,15.63,0,0,0,0,0
P06057,OG Harris,1999,22,CLE,C,46,31.9,13.6,1.9,9.7,0.7,1.7,0.5,0.359,0.334,0.653,-3.5,17.8,2.3,-0.87,-0.84,9.59,0,0,0,0,0
P06057,OG Harris,2000,23,CLE,C,72,25.3,14.6,2.1,10.4,0.7,1.9,0.5,0.366,0.348,0.849,3.4,16.3,4.6,-1.07,-2.0,11.3,0,0,0,0,0
P06057,OG Harris,2001,24,CLE,C,62,25.3,14.7,2.1,10.5,0.7,1.9,0.5,0.45,0.304,0.756,-0.4,14.6,3.5,-1.43,-2.0,10.35,0,0,0,0,0
P06057,OG Harris,2002,25,CLE,C,65,21.7,13.9,2.0,9.9,0.7,1.8,0.3,0.535,0.366,0.731,-0.9,12.2,3.6,0.3,0.5,9.89,0,0,0,0,0
P06057,OG Harris,2003,26,CLE,C,77,28.3,13.4,1.9,9.6,0.7,1.7,0.6,0.357,0.318,0.724,-1.3,11.9,3.9,0.42,0.82,11.64,0,0,0,0,0
P06057,OG Harris,2004,27,CLE,C,82,28.8,13.6,1.9,9.7,0.7,1.8,0.8,0.484,0.329,0.767,6.7,16.4,5.1,-1.49,-2.0,13.04,0,0,0,0,0
P06057,OG Harris,2005,28,CLE,C,78,19.4,12.4,1.8,8.8,0.6,1.6,0.5,0.466,0.248,0.649,1.7,14.9,4.4,-0.73,-1.87,11.79,0,0,0,0,0
P06057,OG Harris,2006,29,CLE,C,48,25.0,12.7,1.8,9.1,0.6,1.6,0.6,0.551,0.266,0.891,-6.5,16.2,2.9,-0.73,-1.09,11.35,0,0,0,0,0
P06057,OG Harris,2007,30,CLE,C,41,34.8,14.6,2.1,10.4,0.7,1.9,0.5,0.485,0.383,0.787,2.0,17.4,1.4,-2.56,-2.0,10.2,0,0,0,0,0
P06057,OG Harris,2008,31,CLE,C,82,25.9,12.4,1.8,8.8,0.6,1.6,0.4,0.486,0.42,0.671,-5.1,17.8,4.2,-0.18,-0.86,13.69,0,0,0,0,0
P06057,OG Harris,2009,32,CLE,C,80,34.0,12.6,1.8,9.0,0.6,1.6,0.6,0.543,0.336,0.672,-3.8,14.3,4.9,-0.18,-0.56,13.68,0,0,0,0,0
P06057,OG Harris,2010,33,CLE,C,68,25.9,14.1,2.0,10.1,0.7,1.8,0.9,0.47,0.373,0.75,3.5,13.2,3.1,-2.3,-2.0,13.69,0,0,0,0,0
P06057,OG Harris,2011,34,CLE,C,67,28.9,12.4,1.8,8.9,0.6,1.6,0.4,0.516,0.313,0.664,0.3,13.9,3.3,-1.23,-2.0,13.75,0,0,0,0,0
P06057,OG Harris,2012,35,CLE,C,50,17.9,11.5,1.6,8.2,0.6,1.5,0.5,0.42,0.286,0.748,-1.6,14.2,2.9,0.54,0.54,14.3,0,0,0,0,0
P06057,OG Harris,2013,36,CLE,C,21,23.3,13.1,1.9,9.3,0.7,1.7,0.5,0.438,0.272,0.806,0.1,14.1,0.4,-5.22,-2.0,14.53,0,0,0,0,0
P06058,Franz Davis,1981,22,DEN,C,36,19.9,10.6,1.5,7.6,0.5,1.4,0.4,0.432,0.231,0.773,-1.2,13.3,0.5,-1.46,-1.99,3.97,0,0,0,0,0
P06058,Franz Davis,1982,23,DEN,C,32,21.4,10.7,1.5,7.6,0.5,1.4,0.5,0.481,0.299,0.741,-2.5,8.4,0.9,-2.49,-2.0,3.09,0,0,0,0,0
P06058,Franz Davis,1983,24,DEN,C,65,25.0,10.3,1.5,7.3,0.5,1.3,0.8,0.544,0.313,0.671,3.4,11.2,3.1,-1.13,-2.0,5.9,0,0,0,0,0
P06058,Franz Davis,1984,25,DEN,C,42,22.2,10.5,1.5,7.5,0.5,1.3,0.9,0.539,0.317,0.675,-5.3,12.9,1.5,1.84,2.77,4.38,0,0,0,0,0
P06058,Franz Davis,1985,26,DEN,C,20,23.4,8.9,1.3,6.4,0.4,1.1,0.5,0.448,0.285,0.772,-8.3,8.2,1.6,-2.78,-1.53,3.68,0,0,0,0,0
P06058,Franz Davis,1986,27,DEN,C,50,15.7,8.2,1.2,5.9,0.4,1.1,0.4,0.372,0.361,0.641,-0.8,8.0,1.9,-2.96,-2.0,3.52,0,0,0,0,0
P06058,Franz Davis,1987,28,DEN,C,34,22.0,9.7,1.4,6.9,0.5,1.2,0.5,0.384,0.284,0.727,-8.8,9.9,1.0,-2.52,-2.0,4.39,0,0,0,0,0
P06059,Cole Wilson,2001,22,MIN,C,46,14.2,5.6,0.8,4.0,0.3,0.7,0.3,0.425,0.343,0.731,1.6,5.2,0.5,-0.33,-0.43,5.18,0,0,0,0,0
P06059,Cole Wilson,2002,23,MIN,C,22,8.3,7.0,1.0,5.0,0.4,0.9,0.3,0.489,0.289,0.836,-1.7,8.8,0.2,-2.41,-1.96,4.89,0,0,0,0,0
P06059,Cole Wilson,2003,24,MIN,C,26,5.0,7.0,1.0,5.0,0.4,0.9,0.3,0.402,0.337,0.829,3.9,11.4,0.4,1.69,1.04,5.54,0,0,0,0,0
P06059,Cole Wilson,2004,25,MIN,C,19,5.0,6.2,0.9,4.4,0.3,0.8,0.3,0.43,0.379,0.775,-2.5,8.3,0.0,-1.9,-0.99,3.77,0,0,0,0,0
P06060,DeAndre Taylor,1983,22,MIN,SF,54,8.6,7.0,1.4,2.5,0.5,0.2,0.5,0.47,0.361,0.822,-5.1,8.9,1.2,1.6,2.75,3.31,0,0,0,0,0
P06060,DeAndre Taylor,1984,23,MIN,SF,38,16.9,7.1,1.5,2.5,0.5,0.3,0.3,0.416,0.364,0.646,-4.9,9.5,1.5,1.18,1.24,4.08,0,0,0,0,0
P06060,DeAndre Taylor,1985,24,MIN,SF,37,19.9,8.0,1.6,2.8,0.5,0.3,0.5,0.389,0.393,0.641,3.7,10.4,1.5,0.97,1.01,2.4,0,0,0,0,0
P06060,DeAndre Taylor,1986,25,MIN,SF,49,8.0,7.1,1.5,2.5,0.5,0.2,0.5,0.441,0.344,0.818,3.2,9.1,1.5,-2.24,-2.0,2.44,0,0,0,0,0
P06060,DeAndre Taylor,1987,26,MIN,SF,42,6.6,8.4,1.7,3.0,0.5,0.3,0.3,0.464,0.266,0.677,-0.4,7.5,1.5,0.85,1.09,2.91,0,0,0,0,0
P06060,DeAndre Taylor,1988,27,MIN,SF,46,5.0,8.3,1.7,2.9,0.5,0.3,0.3,0.408,0.317,0.759,-4.2,9.6,1.1,0.02,0.55,3.0,0,0,0,0,0
P06060,DeAndre Taylor,1989,28,MIN,SF,45,6.7,7.3,1.5,2.6,0.5,0.3,0.5,0.367,0.335,0.812,-1.1,7.4,1.7,-0.09,-0.44,3.66,0,0,0,0,0
P06060,DeAndre Taylor,1990,29,MIN,SF,36,19.5,7.9,1.6,2.8,0.5,0.3,0.5,0.492,0.337,0.651,-1.6,9.5,0.9,-1.89,-2.0,4.21,0,0,0,0,0
P06060,DeAndre Taylor,1991,30,MIN,SF,19,12.9,7.6,1.6,2.7,0.5,0.3,0.3,0.501,0.361,0.658,3.7,9.6,0.8,-2.5,-1.44,4.1,0,0,0,0,0
P06060,DeAndre Taylor,1992,31,MIN,SF,5,9.5,7.9,1.6,2.8,0.5,0.3,0.6,0.448,0.285,0.621,6.3,8.6,0.0,-1.72,-0.09,3.67,0,0,0,0,0
P06060,DeAndre Taylor,1993,32,MIN,SF,21,16.7,7.3,1.5,2.6,0.5,0.3,0.3,0.397,0.328,0.644,-3.8,5.8,1.2,-3.82,-2.0,3.42,0,0,0,0,0
P06060,DeAndre Taylor,1994,33,MIN,SF,5,10.7,7.2,1.5,2.6,0.5,0.3,0.3,0.545,0.277,0.686,-2.1,6.6,0.7,-2.71,-0.54,6.09,0,0,0,0,0
P06060,DeAndre Taylor,1995,34,MIN,SF,35,13.1,6.9,1.4,2.4,0.4,0.2,0.5,0.424,0.262,0.602,-1.7,9.0,0.9,-2.31,-2.0,2.24,0,0,0,0,0
P06061,DeAndre Walker,1996,22,POR,C,34,19.6,10.5,1.5,7.5,0.5,1.4,0.6,0.445,0.328,0.822,-1.4,12.4,1.8,-0.33,-0.65,6.82,0,0,0,0,0
P06061,DeAndre Walker,1997,23,POR,C,73,26.4,9.2,1.3,6.6,0.5,1.2,0.4,0.347,0.374,0.816,-0.1,11.4,2.9,-0.85,-2.0,7.24,0,0,0,0,0
P06062,Paolo Mitchell,1989,22,NYK,C,82,27.3,13.0,1.9,9.3,0.7,1.7,0.5,0.451,0.286,0.679,-2.3,15.5,4.9,-0.29,-0.44,7.21,0,0,0,0,0
P06062,Paolo Mitchell,1990,23,NYK,C,57,31.0,13.6,1.9,9.7,0.7,1.8,0.6,0.447,0.263,0.787,1.5,15.7,3.3,0.94,1.7,8.31,0,0,0,0,0
P06062,Paolo Mitchell,1991,24,NYK,C,55,23.4,14.7,2.1,10.5,0.7,1.9,0.6,0.364,0.303,0.736,-0.1,15.5,3.0,-0.91,-1.42,7.45,0,0,0,0,0
P06062,Paolo Mitchell,1992,25,NYK,C,82,29.4,12.7,1.8,9.1,0.6,1.6,0.8,0.41,0.286,0.739,3.3,13.4,5.2,0.04,0.26,8.7,0,0,0,0,0
P06062,Paolo Mitchell,1993,26,NYK,C,60,39.2,14.4,2.1,10.3,0.7,1.9,0.3,0.479,0.297,0.689,-5.3,13.2,3.3,2.32,4.83,9.04,0,0,0,0,0
P06062,Paolo Mitchell,1994,27,NYK,C,82,31.8,11.5,1.6,8.2,0.6,1.5,0.7,0.43,0.295,0.813,-1.0,15.0,4.2,-0.47,-1.21,7.72,0,0,0,0,0
P06063,Scottie Brown,2013,22,PHX,C,46,25.0,10.5,1.5,7.5,0.5,1.3,0.7,0.45,0.265,0.764,5.4,9.0,2.0,0.39,0.88,10.4,0,0,0,0,0
P06063,Scottie Brown,2014,23,PHX,C,65,27.2,9.6,1.4,6.8,0.5,1.2,0.4,0.452,0.362,0.701,-1.1,9.9,3.3,2.57,5.64,11.02,0,0,0,0,0
P06063,Scottie Brown,2015,24,PHX,C,54,20.2,8.8,1.3,6.3,0.4,1.1,0.3,0.433,0.346,0.551,-2.9,11.9,3.1,-0.29,-0.69,9.08,0,0,0,0,0
P06063,Scottie Brown,2016,25,PHX,C,56,20.6,10.1,1.4,7.2,0.5,1.3,0.3,0.406,0.361,0.681,-2.9,9.2,2.0,-8.41,-2.0,11.45,0,0,0,0,0
P06063,Scottie Brown,2017,26,PHX,C,48,6.4,10.1,1.4,7.2,0.5,1.3,0.4,0.362,0.252,0.709,-1.8,10.9,2.0,-3.09,-2.0,10.28,0,0,0,0,0
P06063,Scottie Brown,2018,27,PHX,C,37,15.6,9.4,1.3,6.7,0.5,1.2,0.5,0.466,0.311,0.875,2.4,9.6,0.8,-0.7,-0.79,10.49,0,0,0,0,0
P06064,Trae Brown,2016,22,ORL,SG,5,14.1,7.7,1.6,1.8,0.5,0.2,0.6,0.365,0.434,0.709,-0.5,8.7,0.1,-0.93,-0.28,7.08,0,0,0,0,0
P06064,Trae Brown,2017,23,ORL,SG,45,5.5,8.1,1.7,1.9,0.6,0.2,0.4,0.448,0.244,0.708,-2.2,5.0,1.0,-2.01,-2.0,6.33,0,0,0,0,0
P06064,Trae Brown,2018,24,ORL,SG,14,11.9,8.9,1.9,2.1,0.6,0.2,0.3,0.364,0.329,0.83,-3.6,9.8,0.0,-0.65,-0.02,8.88,0,0,0,0,0
P06064,Trae Brown,2019,25,ORL,SG,15,11.2,8.6,1.8,2.0,0.6,0.2,0.3,0.564,0.382,0.837,-4.1,12.4,0.2,-5.76,-2.0,6.12,0,0,0,0,0
P06065,Jamal Young,1981,22,PHI,C,63,30.3,13.0,1.9,9.3,0.7,1.7,0.3,0.389,0.333,0.824,-1.2,12.7,4.6,0.65,1.21,6.63,0,0,0,0,0
P06065,Jamal Young,1982,23,PHI,C,74,22.5,15.6,2.2,11.2,0.8,2.0,0.5,0.456,0.28,0.757,4.3,19.1,4.1,0.13,0.24,6.54,0,0,0,0,0
P06065,Jamal Young,1983,24,PHI,C,65,15.8,13.1,1.9,9.3,0.7,1.7,0.8,0.427,0.387,0.8,2.0,12.3,4.1,2.03,4.64,5.73,0,0,0,0,0
P06065,Jamal Young,1984,25,PHI,C,72,29.9,12.8,1.8,9.2,0.6,1.6,0.3,0.472,0.359,0.782,-1.2,17.0,4.4,0.4,0.74,6.09,0,0,0,0,0
P06065,Jamal Young,1985,26,PHI,C,63,29.9,13.1,1.9,9.3,0.7,1.7,0.3,0.474,0.411,0.854,-4.1,16.2,3.8,1.5,3.0,6.21,0,0,0,0,0
P06065,Jamal Young,1986,27,PHI,C,56,33.1,15.7,2.2,11.2,0.8,2.0,0.5,0.457,0.22,0.695,0.5,14.3,4.8,-1.39,-2.0,5.02,0,0,0,0,0
P06065,Jamal Young,1987,28,PHI,C,81,26.4,15.6,2.2,11.2,0.8,2.0,0.6,0.465,0.406,0.778,-3.4,19.3,5.5,-0.7,-2.0,6.23,0,0,0,0,0
P06065,Jamal Young,1988,29,PHI,C,56,26.5,11.9,1.7,8.5,0.6,1.5,0.3,0.376,0.307,0.869,-2.5,8.6,3.4,0.49,0.95,5.5,0,0,0,0,0
P06065,Jamal Young,1989,30,PHI,C,54,22.7,11.5,1.6,8.2,0.6,1.5,0.3,0.497,0.357,0.803,-2.1,14.3,3.4,-0.42,-1.27,6.12,0,0,0,0,0
P06065,Jamal Young,1990,31,PHI,C,69,25.2,13.7,2.0,9.8,0.7,1.8,0.4,0.456,0.378,0.605,2.2,18.8,3.7,-0.74,-1.44,7.2,0,0,0,0,0
P06066,Cade Garcia,2011,22,UTA,PG,77,26.8,17.9,8.0,4.0,1.4,0.3,2.3,0.411,0.239,0.669,-2.0,20.1,5.2,-0.64,-1.56,12.74,0,0,0,0,0
P06066,Cade Garcia,2012,23,UTA,PG,67,31.0,17.6,7.8,3.9,1.4,0.3,2.0,0.401,0.327,0.618,2.8,19.3,3.5,0.69,1.75,14.47,0,0,0,0,0
