date,year,month,quarter,symbol,name,category,consensus_mechanism,open_usd,high_usd,low_usd,close_usd,monthly_return_pct,monthly_volatility_pct,volume_usd_billion,market_cap_usd_billion,dominance_pct,active_addresses_thousands,transaction_count_thousands,social_sentiment_score,fear_greed_index,exchange_netflow_million_usd
2023-02,2023,2,Q1,XTZ,Tezos,Smart Contract,LPoS,1.23516311,1.68239239,1.41336814,1.58460642,28.29,12.9,0.095,1.585,,19,150,-0.524,45,-3.3
2023-03,2023,3,Q1,XTZ,Tezos,Smart Contract,LPoS,1.58460642,2.18035955,1.96674607,2.07182002,30.75,14.0,0.166,2.072,,10,112,-0.0,53,5.2
2023-04,2023,4,Q2,XTZ,Tezos,Smart Contract,LPoS,2.07182002,2.08267003,1.7851703,1.9589253,-5.45,12.9,0.21,1.959,,58,41,-0.368,57,-5.5
2023-05,2023,5,Q2,XTZ,Tezos,Smart Contract,LPoS,1.9589253,1.88804141,1.46722677,1.70742691,-12.84,24.4,0.136,1.707,,16,49,0.263,48,2.0
2023-06,2023,6,Q2,XTZ,Tezos,Smart Contract,LPoS,1.70742691,2.36501982,2.06020938,2.25868462,32.29,11.5,0.198,2.259,,16,80,-0.755,44,-1.6
2023-07,2023,7,Q3,XTZ,Tezos,Smart Contract,LPoS,2.25868462,2.33588826,1.94200475,2.14700689,-4.94,11.7,0.302,2.147,,11,88,-0.209,52,28.7
2023-08,2023,8,Q3,XTZ,Tezos,Smart Contract,LPoS,2.14700689,3.91506286,2.50873673,3.29467781,53.45,24.8,0.149,3.295,,10,2156,0.164,61,-2.7
2023-09,2023,9,Q3,XTZ,Tezos,Smart Contract,LPoS,3.29467781,2.54338595,2.28183478,2.47768743,-24.8,8.8,0.074,2.478,,34,47,-0.081,45,22.2
2023-10,2023,10,Q4,XTZ,Tezos,Smart Contract,LPoS,2.47768743,3.18433081,2.5828061,2.78993057,12.6,22.6,0.378,2.79,,44,169,-0.034,50,47.3
2023-11,2023,11,Q4,XTZ,Tezos,Smart Contract,LPoS,2.78993057,3.05522767,2.62427644,2.79163492,0.06,13.1,0.344,2.792,,7,500,-0.186,65,-41.5
2023-12,2023,12,Q4,XTZ,Tezos,Smart Contract,LPoS,2.79163492,4.39167224,3.07017509,3.80142245,36.17,22.1,0.159,3.801,,48,102,-0.2,59,-7.5
2024-01,2024,1,Q1,XTZ,Tezos,Smart Contract,LPoS,3.80142245,5.3611441,3.94355155,4.80647892,26.44,18.9,0.672,4.806,,41,242,0.207,70,17.2
2024-02,2024,2,Q1,XTZ,Tezos,Smart Contract,LPoS,4.80647892,6.96097295,5.21066982,6.39579272,33.07,22.0,0.659,6.396,,29,84,0.405,80,-0.3
2024-03,2024,3,Q1,XTZ,Tezos,Smart Contract,LPoS,6.39579272,5.72804648,4.02332846,5.07027941,-20.72,24.3,0.213,5.07,,7,247,0.619,81,14.8
2024-04,2024,4,Q2,XTZ,Tezos,Smart Contract,LPoS,5.07027941,7.44757229,6.37757511,6.93519892,36.78,11.4,0.376,6.935,,21,126,-0.015,81,-15.0
2024-05,2024,5,Q2,XTZ,Tezos,Smart Contract,LPoS,6.93519892,6.46521085,4.94892708,5.72875421,-17.4,15.2,0.439,5.729,,27,132,0.9,81,62.4
2024-06,2024,6,Q2,XTZ,Tezos,Smart Contract,LPoS,5.72875421,8.30597239,5.81362992,6.9089103,20.6,22.2,0.143,6.909,,57,292,0.65,66,98.9
2024-07,2024,7,Q3,XTZ,Tezos,Smart Contract,LPoS,6.9089103,5.99181118,5.30290701,5.5476728,-19.7,12.6,0.453,5.548,,32,81,0.248,71,31.7
2024-08,2024,8,Q3,XTZ,Tezos,Smart Contract,LPoS,5.5476728,6.00703053,5.14747942,5.51780142,-0.54,10.8,0.306,5.518,,18,195,0.618,59,-21.0
2024-09,2024,9,Q3,XTZ,Tezos,Smart Contract,LPoS,5.51780142,5.27550008,4.15585201,4.49996589,-18.45,19.5,0.413,4.5,,37,74,0.678,67,12.5
2024-10,2024,10,Q4,XTZ,Tezos,Smart Contract,LPoS,4.49996589,6.486653,5.47669928,6.1114097,35.81,12.6,0.108,6.111,,50,122,0.233,64,19.8
2024-11,2024,11,Q4,XTZ,Tezos,Smart Contract,LPoS,6.1114097,6.63682412,5.74717008,6.11011915,-0.02,12.9,0.526,6.11,,8,91,0.526,57,-5.1
2024-12,2024,12,Q4,XTZ,Tezos,Smart Contract,LPoS,6.11011915,5.77116946,3.81975239,4.81417151,-21.21,24.3,0.463,4.814,,45,149,0.521,66,40.6
2025-01,2025,1,Q1,XTZ,Tezos,Smart Contract,LPoS,4.81417151,6.910795,6.01328208,6.56152801,36.3,11.7,0.319,6.562,,25,209,0.428,70,3.2
2025-02,2025,2,Q1,XTZ,Tezos,Smart Contract,LPoS,6.56152801,6.78581004,6.06599257,6.34573258,-3.29,8.2,0.532,6.346,,71,48,1.0,60,38.0
2025-03,2025,3,Q1,XTZ,Tezos,Smart Contract,LPoS,6.34573258,5.98125735,4.63930032,5.31170545,-16.29,20.2,0.316,5.312,,73,444,0.784,86,-7.5
2025-04,2025,4,Q2,XTZ,Tezos,Smart Contract,LPoS,5.31170545,6.88750813,5.72558791,6.25109022,17.69,12.8,0.211,6.251,,22,107,0.291,85,-29.1
2025-05,2025,5,Q2,XTZ,Tezos,Smart Contract,LPoS,6.25109022,6.5221835,5.63816481,5.91554812,-5.37,13.5,0.627,5.916,,7,145,0.994,79,-44.3
2025-06,2025,6,Q2,XTZ,Tezos,Smart Contract,LPoS,5.91554812,7.2502259,6.57315212,6.81186778,15.15,8.2,0.298,6.812,,43,56,0.62,89,20.7
2025-07,2025,7,Q3,XTZ,Tezos,Smart Contract,LPoS,6.81186778,8.93612968,7.92710469,8.62042041,26.55,8.2,0.5,8.62,,62,126,0.331,69,-15.3
2025-08,2025,8,Q3,XTZ,Tezos,Smart Contract,LPoS,8.62042041,9.23114271,7.55389744,8.70535029,0.99,17.0,0.232,8.705,,127,218,1.0,78,-4.2
2025-09,2025,9,Q3,XTZ,Tezos,Smart Contract,LPoS,8.70535029,9.57790615,8.07481494,8.84121788,1.56,9.6,0.557,8.841,,114,328,1.0,88,8.2
2025-10,2025,10,Q4,XTZ,Tezos,Smart Contract,LPoS,8.84121788,10.11863803,6.87878858,8.42547732,-4.7,20.8,0.685,8.425,,55,185,0.385,100,-35.6
2025-11,2025,11,Q4,XTZ,Tezos,Smart Contract,LPoS,8.42547732,6.62162523,4.91380859,6.02304549,-28.51,21.3,0.653,6.023,,69,558,1.0,69,80.6
2025-12,2025,12,Q4,XTZ,Tezos,Smart Contract,LPoS,6.02304549,9.23781933,8.05831314,8.47550369,40.72,10.9,0.84,8.476,,39,127,1.0,71,-27.7
2026-01,2026,1,Q1,XTZ,Tezos,Smart Contract,LPoS,8.47550369,6.83113208,5.21883718,5.89629421,-30.43,18.9,0.445,5.896,,11,96,1.0,73,35.7
2026-02,2026,2,Q1,XTZ,Tezos,Smart Contract,LPoS,5.89629421,8.97878125,7.30110806,7.97139463,35.19,18.3,0.228,7.971,,17,209,-0.037,63,-13.0
2026-03,2026,3,Q1,XTZ,Tezos,Smart Contract,LPoS,7.97139463,7.73312832,5.31290684,6.7240201,-15.65,23.2,0.334,6.724,,55,216,0.521,71,22.1
2021-01,2021,1,Q1,INJ,Injective,DeFi,PoS,37.45193206,41.82862423,31.31515752,37.73779945,0.76,23.0,0.402,2.264,,12,623,0.853,65,-4.7
2021-02,2021,2,Q1,INJ,Injective,DeFi,PoS,37.73779945,43.55521637,36.2534101,39.53165709,4.75,11.4,0.29,2.372,,23,97,1.0,87,63.1
2021-03,2021,3,Q1,INJ,Injective,DeFi,PoS,39.53165709,47.36249855,35.31897057,40.31152155,1.97,17.6,0.494,2.419,,11,55,0.296,82,40.3
2021-04,2021,4,Q2,INJ,Injective,DeFi,PoS,40.31152155,42.42874855,36.89563698,39.98637634,-0.81,16.2,0.228,2.399,,17,111,0.355,84,63.4
2021-05,2021,5,Q2,INJ,Injective,DeFi,PoS,39.98637634,27.55331342,21.36297355,24.20596239,-39.46,19.8,0.513,1.452,,41,649,0.454,69,57.5
2021-06,2021,6,Q2,INJ,Injective,DeFi,PoS,24.20596239,39.32578599,30.51922613,33.30421091,37.59,20.0,0.245,1.998,,62,132,-0.029,58,-37.2
2021-07,2021,7,Q3,INJ,Injective,DeFi,PoS,33.30421091,32.09422085,23.69407503,28.04117568,-15.8,17.9,0.442,1.682,,20,50,0.414,47,-9.6
2021-08,2021,8,Q3,INJ,Injective,DeFi,PoS,28.04117568,35.89931937,26.99876025,33.54497151,19.63,22.8,0.464,2.013,,49,114,0.089,70,-9.9
2021-09,2021,9,Q3,INJ,Injective,DeFi,PoS,33.54497151,32.90250519,26.81787398,29.25331787,-12.79,19.4,0.201,1.755,,26,86,0.673,70,51.2
2021-10,2021,10,Q4,INJ,Injective,DeFi,PoS,29.25331787,36.15332636,30.85080012,33.40732857,14.2,12.5,0.608,2.004,,42,217,0.199,55,-35.5
2021-11,2021,11,Q4,INJ,Injective,DeFi,PoS,33.40732857,35.86296562,30.16566749,33.56030757,0.46,12.4,0.525,2.014,,35,218,0.598,80,14.3
2021-12,2021,12,Q4,INJ,Injective,DeFi,PoS,33.56030757,28.25372692,22.32715551,25.16702581,-25.01,21.4,0.189,1.51,,33,287,0.122,56,22.2
2022-01,2022,1,Q1,INJ,Injective,DeFi,PoS,25.16702581,12.31574123,10.86031687,11.91689582,-52.65,10.0,0.222,0.715,,54,360,0.19,50,-25.8
2022-02,2022,2,Q1,INJ,Injective,DeFi,PoS,11.91689582,10.29549883,8.38180542,9.63369555,-19.16,14.6,0.127,0.578,,17,183,-0.153,29,-26.5
2022-03,2022,3,Q1,INJ,Injective,DeFi,PoS,9.63369555,10.53920306,7.66240191,9.42774102,-2.14,23.6,0.096,0.566,,14,290,-0.133,44,4.0
2022-04,2022,4,Q2,INJ,Injective,DeFi,PoS,9.42774102,7.21014562,6.25823376,6.83725489,-27.48,9.8,0.162,0.41,,22,261,-0.142,52,5.7
2022-05,2022,5,Q2,INJ,Injective,DeFi,PoS,6.83725489,7.82476819,6.55552368,6.94015113,1.5,15.3,0.098,0.416,,40,159,-0.198,20,-31.2
2022-06,2022,6,Q2,INJ,Injective,DeFi,PoS,6.94015113,3.43884782,2.40698638,2.97112702,-57.19,19.6,0.127,0.178,,65,604,-0.712,35,6.3
2022-07,2022,7,Q3,INJ,Injective,DeFi,PoS,2.97112702,4.48899156,3.56114261,4.12210226,38.74,15.8,0.075,0.247,,76,181,-0.037,23,-1.0
2022-08,2022,8,Q3,INJ,Injective,DeFi,PoS,4.12210226,4.26990473,3.24618942,3.64708663,-11.52,20.1,0.091,0.219,,8,113,-0.155,46,1.3
2022-09,2022,9,Q3,INJ,Injective,DeFi,PoS,3.64708663,4.48939562,3.4814022,3.91598742,7.37,17.3,0.135,0.235,,22,154,-0.978,22,-15.2
2022-10,2022,10,Q4,INJ,Injective,DeFi,PoS,3.91598742,4.95948119,3.62395343,4.30604754,9.96,22.9,0.104,0.258,,28,151,0.14,45,4.2
2022-11,2022,11,Q4,INJ,Injective,DeFi,PoS,4.30604754,4.43117035,4.11203311,4.31731152,0.26,8.2,0.057,0.259,,24,354,-0.526,23,-3.0
2022-12,2022,12,Q4,INJ,Injective,DeFi,PoS,4.31731152,5.63635973,4.03327724,4.77104462,10.51,19.9,0.057,0.286,,32,147,-0.714,49,6.0
2023-01,2023,1,Q1,INJ,Injective,DeFi,PoS,4.77104462,7.40237114,5.81633363,6.58864469,38.1,20.0,0.181,0.395,,43,261,-0.324,38,11.3
2023-02,2023,2,Q1,INJ,Injective,DeFi,PoS,6.58864469,11.20342794,8.85377371,10.1328622,53.79,17.5,0.188,0.608,,17,135,-0.181,39,11.0
2023-03,2023,3,Q1,INJ,Injective,DeFi,PoS,10.1328622,10.12839537,8.3555638,9.57755927,-5.48,15.6,0.103,0.575,,59,2465,-0.116,58,22.2
2023-04,2023,4,Q2,INJ,Injective,DeFi,PoS,9.57755927,13.90569911,11.83346469,12.98675168,35.6,15.2,0.082,0.779,,71,192,-0.409,43,-0.9
2023-05,2023,5,Q2,INJ,Injective,DeFi,PoS,12.98675168,13.57365001,11.89062765,12.6061433,-2.93,14.6,0.06,0.756,,91,192,-0.314,29,-2.9
2023-06,2023,6,Q2,INJ,Injective,DeFi,PoS,12.6061433,11.50971933,10.12493444,10.86778374,-13.79,14.6,0.278,0.652,,53,386,0.304,46,-19.8
2023-07,2023,7,Q3,INJ,Injective,DeFi,PoS,10.86778374,17.00212566,15.63731037,16.40760002,50.97,11.9,0.194,0.984,,32,188,0.103,40,25.3
2023-08,2023,8,Q3,INJ,Injective,DeFi,PoS,16.40760002,16.48232663,13.77060647,14.69235487,-10.45,15.3,0.162,0.882,,26,81,0.286,45,-9.7
2023-09,2023,9,Q3,INJ,Injective,DeFi,PoS,14.69235487,18.14216324,14.20682649,15.92684962,8.4,14.7,0.199,0.956,,12,92,-0.01,52,28.2
2023-10,2023,10,Q4,INJ,Injective,DeFi,PoS,15.92684962,23.13235454,19.15215237,20.33337245,27.67,17.7,0.291,1.22,,68,338,0.446,51,31.8
2023-11,2023,11,Q4,INJ,Injective,DeFi,PoS,20.33337245,19.62075835,14.93089246,17.18503362,-15.48,21.1,0.057,1.031,,24,231,0.548,35,-34.1
2023-12,2023,12,Q4,INJ,Injective,DeFi,PoS,17.18503362,25.41966335,22.72273692,24.02424677,39.8,11.9,0.329,1.441,,8,121,0.596,70,-37.5
2024-01,2024,1,Q1,INJ,Injective,DeFi,PoS,24.02424677,28.4775049,24.57736609,26.47414907,10.2,19.6,0.233,1.588,,22,270,0.266,66,-80.1
2024-02,2024,2,Q1,INJ,Injective,DeFi,PoS,26.47414907,39.60445512,33.90794482,37.33210759,41.01,13.2,0.097,2.24,,124,296,-0.097,76,-22.2
2024-03,2024,3,Q1,INJ,Injective,DeFi,PoS,37.33210759,33.97609424,28.44924414,31.40323587,-15.88,20.2,0.306,1.884,,20,88,0.202,74,62.2
2024-04,2024,4,Q2,INJ,Injective,DeFi,PoS,31.40323587,46.14633477,39.394165,43.20329987,37.58,9.9,0.245,2.592,,12,111,0.879,90,-37.1
2024-05,2024,5,Q2,INJ,Injective,DeFi,PoS,43.20329987,48.40775516,38.30145409,45.37765098,5.03,21.3,0.539,2.723,,25,331,1.0,66,-20.0
2024-06,2024,6,Q2,INJ,Injective,DeFi,PoS,45.37765098,50.74833332,39.29390575,44.59693205,-1.72,13.9,0.385,2.676,,52,100,0.489,82,-2.2
2024-07,2024,7,Q3,INJ,Injective,DeFi,PoS,44.59693205,29.90059298,24.15239358,25.79781939,-42.15,18.1,0.282,1.548,,31,294,0.509,62,16.0
2024-08,2024,8,Q3,INJ,Injective,DeFi,PoS,25.79781939,26.0218499,23.20320588,24.97558144,-3.19,10.9,0.321,1.499,,83,134,0.45,57,-45.8
2024-09,2024,9,Q3,INJ,Injective,DeFi,PoS,24.97558144,33.14479898,28.97359112,30.78318436,23.25,8.9,0.193,1.847,,42,57,0.799,55,9.6
2024-10,2024,10,Q4,INJ,Injective,DeFi,PoS,30.78318436,30.32776668,24.87453256,27.30702773,-11.29,19.0,0.229,1.638,,78,122,0.394,57,5.5
2024-11,2024,11,Q4,INJ,Injective,DeFi,PoS,27.30702773,40.29741259,34.73249517,37.27257543,36.49,8.5,0.159,2.236,,40,427,-0.085,56,-21.4
2024-12,2024,12,Q4,INJ,Injective,DeFi,PoS,37.27257543,31.97540468,27.98356698,29.75195298,-20.18,8.4,0.357,1.785,,41,297,0.288,69,-18.0
2025-01,2025,1,Q1,INJ,Injective,DeFi,PoS,29.75195298,39.66864787,32.0259248,35.02770062,17.73,19.1,0.218,2.102,,9,54,0.691,74,-30.7
2025-02,2025,2,Q1,INJ,Injective,DeFi,PoS,35.02770062,48.5530026,37.46183978,41.66547562,18.95,23.0,0.353,2.5,,35,106,0.128,71,-10.7
2025-03,2025,3,Q1,INJ,Injective,DeFi,PoS,41.66547562,38.74326864,29.77575177,32.17959323,-22.77,21.2,0.604,1.931,,29,400,0.571,59,88.2
2025-04,2025,4,Q2,INJ,Injective,DeFi,PoS,32.17959323,46.39083009,41.41309151,44.28286341,37.61,10.2,0.441,2.657,,24,132,1.0,82,9.8
2025-05,2025,5,Q2,INJ,Injective,DeFi,PoS,44.28286341,55.34904716,39.35516138,44.69759061,0.94,24.7,0.354,2.682,,18,83,0.775,49,59.8
2025-06,2025,6,Q2,INJ,Injective,DeFi,PoS,44.69759061,54.09677849,40.32058607,48.03119094,7.46,21.2,0.197,2.882,,31,469,0.822,72,-30.2
2025-07,2025,7,Q3,INJ,Injective,DeFi,PoS,48.03119094,47.72875521,32.41899249,39.86643489,-17.0,20.1,0.286,2.392,,94,71,0.036,89,44.5
2025-08,2025,8,Q3,INJ,Injective,DeFi,PoS,39.86643489,51.31101218,39.13833009,47.95922817,20.3,21.0,0.461,2.878,,132,138,1.0,87,-11.3
2025-09,2025,9,Q3,INJ,Injective,DeFi,PoS,47.95922817,46.70165026,38.45754144,43.53028547,-9.23,22.6,0.58,2.612,,9,230,0.571,76,125.8
2025-10,2025,10,Q4,INJ,Injective,DeFi,PoS,43.53028547,48.47770464,41.28570078,44.88967246,3.12,15.7,0.388,2.693,,39,117,0.71,79,28.5
2025-11,2025,11,Q4,INJ,Injective,DeFi,PoS,44.88967246,49.47538186,43.31557498,45.93593022,2.33,9.6,0.452,2.756,,22,322,0.705,97,-12.1
2025-12,2025,12,Q4,INJ,Injective,DeFi,PoS,45.93593022,53.70441147,44.71178947,48.50278059,5.59,24.2,0.274,2.91,,34,269,0.21,74,30.9
2026-01,2026,1,Q1,INJ,Injective,DeFi,PoS,48.50278059,35.54876588,30.42915784,32.85818912,-32.26,10.3,0.571,1.971,,64,78,0.724,72,55.9
2026-02,2026,2,Q1,INJ,Injective,DeFi,PoS,32.85818912,33.64478841,28.42213024,31.16719298,-5.15,17.3,0.633,1.87,,37,30,1.0,71,-12.1
2026-03,2026,3,Q1,INJ,Injective,DeFi,PoS,31.16719298,43.24365265,36.57286083,38.86494303,24.7,16.5,0.311,2.332,,12,175,0.315,75,-8.7
2023-01,2023,1,Q1,SEI,Sei,Layer 1 DeFi,PoS,0.20197762,0.22689554,0.19041485,0.20903878,3.5,13.4,0.198,1.254,,13,400,-0.097,41,8.1
2023-02,2023,2,Q1,SEI,Sei,Layer 1 DeFi,PoS,0.20903878,0.26570311,0.20691422,0.23450503,12.18,22.2,0.079,1.407,,48,115,0.096,47,14.6
2023-03,2023,3,Q1,SEI,Sei,Layer 1 DeFi,PoS,0.23450503,0.3055498,0.24512286,0.27232888,16.13,13.3,0.074,1.634,,53,207,-1.0,35,-9.2
2023-04,2023,4,Q2,SEI,Sei,Layer 1 DeFi,PoS,0.27232888,0.310524,0.27830932,0.29275335,7.5,8.3,0.123,1.757,,44,348,-0.388,40,11.0
2023-05,2023,5,Q2,SEI,Sei,Layer 1 DeFi,PoS,0.29275335,0.33354629,0.28952092,0.30658207,4.72,13.3,0.224,1.839,,23,210,-0.335,44,-13.9
2023-06,2023,6,Q2,SEI,Sei,Layer 1 DeFi,PoS,0.30658207,0.3640637,0.26273769,0.31639769,3.2,20.0,0.167,1.898,,37,185,0.667,41,18.4
2023-07,2023,7,Q3,SEI,Sei,Layer 1 DeFi,PoS,0.31639769,0.30032953,0.26251657,0.28545209,-9.78,9.0,0.262,1.713,,35,402,-0.248,51,1.3
2023-08,2023,8,Q3,SEI,Sei,Layer 1 DeFi,PoS,0.28545209,0.3464437,0.28803279,0.32621033,14.28,13.4,0.118,1.957,,38,355,0.058,61,-29.4
2023-09,2023,9,Q3,SEI,Sei,Layer 1 DeFi,PoS,0.32621033,0.38263527,0.294191,0.34296418,5.14,21.4,0.368,2.058,,50,52,-0.16,47,-23.2
2023-10,2023,10,Q4,SEI,Sei,Layer 1 DeFi,PoS,0.34296418,0.41394485,0.36399221,0.40035278,16.73,11.0,0.11,2.402,,79,187,-0.45,40,18.9
2023-11,2023,11,Q4,SEI,Sei,Layer 1 DeFi,PoS,0.40035278,0.46770252,0.3613092,0.39990655,-0.11,20.4,0.219,2.399,,68,128,-0.072,57,3.3
2023-12,2023,12,Q4,SEI,Sei,Layer 1 DeFi,PoS,0.39990655,0.47015392,0.41959394,0.43339395,8.37,9.2,0.516,2.6,,45,539,-0.276,64,-18.8
2024-01,2024,1,Q1,SEI,Sei,Layer 1 DeFi,PoS,0.43339395,0.70591537,0.52293147,0.62435989,44.06,18.8,0.246,3.746,,27,208,0.436,61,40.6
2024-02,2024,2,Q1,SEI,Sei,Layer 1 DeFi,PoS,0.62435989,1.00531203,0.82546333,0.87187911,39.64,17.4,0.257,5.231,,14,96,0.819,55,25.5
2024-03,2024,3,Q1,SEI,Sei,Layer 1 DeFi,PoS,0.87187911,0.83495543,0.68367485,0.72317803,-17.06,18.1,0.511,4.339,,18,270,0.21,66,17.9
2024-04,2024,4,Q2,SEI,Sei,Layer 1 DeFi,PoS,0.72317803,0.85648801,0.70115979,0.78377771,8.38,12.8,0.594,4.703,,23,459,0.133,68,-44.0
2024-05,2024,5,Q2,SEI,Sei,Layer 1 DeFi,PoS,0.78377771,1.09294324,0.75491846,0.99591708,27.07,24.6,0.416,5.976,,86,227,0.23,83,-36.4
2024-06,2024,6,Q2,SEI,Sei,Layer 1 DeFi,PoS,0.99591708,1.28677926,0.96361619,1.07664709,8.11,22.0,0.296,6.46,,23,90,0.668,75,17.9
2024-07,2024,7,Q3,SEI,Sei,Layer 1 DeFi,PoS,1.07664709,0.77318278,0.67706335,0.72601848,-32.57,16.1,0.383,4.356,,65,190,0.253,85,-5.7
2024-08,2024,8,Q3,SEI,Sei,Layer 1 DeFi,PoS,0.72601848,0.70378542,0.63210935,0.66088854,-8.97,12.4,0.196,3.965,,2,222,0.109,67,59.8
2024-09,2024,9,Q3,SEI,Sei,Layer 1 DeFi,PoS,0.66088854,0.66494886,0.58256671,0.63201521,-4.37,11.2,0.463,3.792,,144,874,0.331,78,8.5
2024-10,2024,10,Q4,SEI,Sei,Layer 1 DeFi,PoS,0.63201521,0.65016384,0.52444258,0.61224753,-3.13,17.9,0.192,3.673,,29,98,0.226,84,-51.4
2024-11,2024,11,Q4,SEI,Sei,Layer 1 DeFi,PoS,0.61224753,0.90796397,0.7133253,0.84155918,37.45,20.4,0.408,5.049,,17,220,0.59,54,-13.8
2024-12,2024,12,Q4,SEI,Sei,Layer 1 DeFi,PoS,0.84155918,0.76152507,0.65728142,0.72264229,-14.13,11.8,0.287,4.336,,136,151,0.351,71,81.6
2025-01,2025,1,Q1,SEI,Sei,Layer 1 DeFi,PoS,0.72264229,0.97723166,0.62946398,0.81264145,12.45,22.8,0.524,4.876,,28,184,0.736,71,11.1
2025-02,2025,2,Q1,SEI,Sei,Layer 1 DeFi,PoS,0.81264145,0.94638943,0.74442319,0.81272668,0.01,18.0,0.162,4.876,,38,115,0.54,70,-38.7
2025-03,2025,3,Q1,SEI,Sei,Layer 1 DeFi,PoS,0.81272668,1.10149498,0.93363337,1.00956657,24.22,9.4,0.353,6.057,,27,143,0.286,71,-70.7
2025-04,2025,4,Q2,SEI,Sei,Layer 1 DeFi,PoS,1.00956657,0.97184172,0.74118734,0.88333612,-12.5,19.1,0.491,5.3,,20,35,0.319,69,-38.2
2025-05,2025,5,Q2,SEI,Sei,Layer 1 DeFi,PoS,0.88333612,1.17653623,0.88909604,1.00618951,13.91,17.9,0.493,6.037,,44,327,0.305,84,-10.9
2025-06,2025,6,Q2,SEI,Sei,Layer 1 DeFi,PoS,1.00618951,0.90783477,0.75998463,0.83783725,-16.73,12.0,0.291,5.027,,13,174,0.619,82,18.1
2025-07,2025,7,Q3,SEI,Sei,Layer 1 DeFi,PoS,0.83783725,1.15060569,0.78813288,0.95848369,14.4,23.8,0.469,5.751,,37,88,0.636,94,136.5
2025-08,2025,8,Q3,SEI,Sei,Layer 1 DeFi,PoS,0.95848369,0.94514974,0.80783042,0.88459455,-7.71,12.9,0.308,5.308,,35,141,0.952,84,18.7
2025-09,2025,9,Q3,SEI,Sei,Layer 1 DeFi,PoS,0.88459455,1.22215387,0.98203681,1.14547771,29.49,18.8,0.461,6.873,,22,291,0.202,83,5.8
2025-10,2025,10,Q4,SEI,Sei,Layer 1 DeFi,PoS,1.14547771,0.97192067,0.75732942,0.87499683,-23.61,14.2,0.483,5.25,,44,255,1.0,52,39.5
2025-11,2025,11,Q4,SEI,Sei,Layer 1 DeFi,PoS,0.87499683,1.19649501,0.99606812,1.08944807,24.51,14.1,0.67,6.537,,7,243,0.587,71,-57.3
2025-12,2025,12,Q4,SEI,Sei,Layer 1 DeFi,PoS,1.08944807,1.14016162,0.70912455,0.93413876,-14.26,24.6,0.397,5.605,,79,236,1.0,79,13.4
2026-01,2026,1,Q1,SEI,Sei,Layer 1 DeFi,PoS,0.93413876,1.02397294,0.82328141,0.91494806,-2.05,19.4,0.248,5.49,,13,60,0.38,68,-59.7
2026-02,2026,2,Q1,SEI,Sei,Layer 1 DeFi,PoS,0.91494806,1.07639406,0.85716219,0.9649764,5.47,11.6,0.335,5.79,,14,473,0.858,82,30.9
2026-03,2026,3,Q1,SEI,Sei,Layer 1 DeFi,PoS,0.9649764,0.90824888,0.74918956,0.82251577,-14.76,15.0,0.406,4.935,,12,214,0.479,70,-14.4
2023-01,2023,1,Q1,TIA,Celestia,Modular Blockchain,PoS,3.56126877,4.1081198,3.15191681,3.78245242,6.21,17.6,0.19,3.782,,10,83,-0.45,35,-22.9
2023-02,2023,2,Q1,TIA,Celestia,Modular Blockchain,PoS,3.78245242,4.90004838,4.11348248,4.37352714,15.63,15.3,0.174,4.374,,162,251,-0.454,27,3.7
2023-03,2023,3,Q1,TIA,Celestia,Modular Blockchain,PoS,4.37352714,4.12653387,3.46655735,3.64619541,-16.63,14.5,0.149,3.646,,80,138,-0.544,31,14.2
2023-04,2023,4,Q2,TIA,Celestia,Modular Blockchain,PoS,3.64619541,4.0146803,3.75419877,3.87778584,6.35,8.0,0.111,3.878,,89,43,-0.161,43,-2.6
2023-05,2023,5,Q2,TIA,Celestia,Modular Blockchain,PoS,3.87778584,5.89960717,4.52387317,5.38223823,38.8,17.6,0.247,5.382,,16,613,0.147,53,-18.6
2023-06,2023,6,Q2,TIA,Celestia,Modular Blockchain,PoS,5.38223823,5.14542528,4.23191116,4.79910124,-10.83,18.7,0.263,4.799,,79,554,-0.175,42,-0.6
2023-07,2023,7,Q3,TIA,Celestia,Modular Blockchain,PoS,4.79910124,5.85334922,4.88233054,5.34094832,11.29,19.1,0.079,5.341,,89,234,0.139,35,12.7
2023-08,2023,8,Q3,TIA,Celestia,Modular Blockchain,PoS,5.34094832,7.50236724,5.63960621,6.19737992,16.04,21.6,0.154,6.197,,22,70,0.143,47,-56.0
2023-09,2023,9,Q3,TIA,Celestia,Modular Blockchain,PoS,6.19737992,8.85166566,7.09076402,7.98725264,28.88,11.8,0.226,7.987,,35,531,0.56,51,22.4
2023-10,2023,10,Q4,TIA,Celestia,Modular Blockchain,PoS,7.98725264,8.61321418,7.66799564,8.32550129,4.23,11.5,0.42,8.326,,15,143,0.837,60,-36.1
2023-11,2023,11,Q4,TIA,Celestia,Modular Blockchain,PoS,8.32550129,8.40874225,7.43494731,7.85609716,-5.64,13.0,0.092,7.856,,18,41,0.357,57,-6.0
2023-12,2023,12,Q4,TIA,Celestia,Modular Blockchain,PoS,7.85609716,9.79341112,8.53745584,9.46875257,20.53,11.4,0.488,9.469,,82,209,0.715,53,-39.7
2024-01,2024,1,Q1,TIA,Celestia,Modular Blockchain,PoS,9.46875257,13.27605927,10.00665806,11.6248536,22.77,16.2,0.357,11.625,,14,192,0.218,71,-71.0
